r,p_of_r
45.4135338346,0.946049557715
45.7142857143,0.935859042808
46.015037594,0.926367283907
46.3157894737,0.91760096026
46.6165413534,0.909586751112
46.9172932331,0.90235133571
47.2180451128,0.895921393301
47.5187969925,0.890323603131
47.8195488722,0.885584644447
48.1203007519,0.881730708083
48.4210526316,0.878768997855
48.7218045113,0.876682052775
49.022556391,0.875450763459
49.3233082707,0.875056020527
49.6240601504,0.875478714598
49.9248120301,0.87669973629
50.2255639098,0.878699976223
50.5263157895,0.881460325014
50.8270676692,0.884961673284
51.1278195489,0.88918491165
51.4285714286,0.894110930732
51.7293233083,0.899720621148
52.030075188,0.905994873517
52.3308270677,0.912914578457
52.6315789474,0.920460626589
52.9323308271,0.92861390853
53.2330827068,0.937355314899
53.5338345865,0.946665736315
53.8345864662,0.956526063396
54.1353383459,0.966917186763
54.4360902256,0.977819997033
54.7368421053,0.989215384825
55.037593985,1.00108424076
55.3383458647,1.01340745545
55.6390977444,1.02616591952
55.9398496241,1.03934052359
56.2406015038,1.05291215827
56.5413533835,1.06686171419
56.8421052632,1.08117008197
57.1428571429,1.09581815221
57.4436090226,1.11078681555
57.7443609023,1.1260569626
58.045112782,1.14160948397
58.3458646617,1.1574252703
58.6466165414,1.17348521219
58.9473684211,1.18977020026
59.2481203008,1.20626112514
59.5488721805,1.22293887744
59.8496240602,1.23978434779
60.1503759398,1.25677842679
60.4511278195,1.27390200508
60.7518796992,1.29113597326
61.0526315789,1.30846122196
61.3533834586,1.32585864179
61.6541353383,1.34330912338
61.954887218,1.36079355734
62.2556390977,1.37829283429
62.5563909774,1.39578784486
62.8571428571,1.41325947965
63.1578947368,1.43068862929
63.4586466165,1.4480561844
63.7593984962,1.4653430356
64.0601503759,1.4825300735
64.3609022556,1.49959818872
64.6616541353,1.51652827189
64.962406015,1.53330121361
65.2631578947,1.54989790452
65.5639097744,1.56629923522
65.8646616541,1.58248609635
66.1654135338,1.59843937851
66.4661654135,1.61413997232
66.7669172932,1.62956876841
67.0676691729,1.64470665739
67.3684210526,1.65953452988
67.6691729323,1.6740332765
67.969924812,1.68818378787
68.2706766917,1.70196695461
68.5714285714,1.71536366734
68.8721804511,1.72835481667
69.1729323308,1.74092129322
69.4736842105,1.75304398762
69.7744360902,1.76470379048
70.0751879699,1.77588159242
70.3759398496,1.78655828406
70.6766917293,1.79671475602
70.977443609,1.80633189891
71.2781954887,1.81539060336
71.5789473684,1.82387175999
71.8796992481,1.83175625941
72.1804511278,1.83902594406
72.4812030075,1.8456768985
72.7819548872,1.85171617086
73.0827067669,1.85715109133
73.3834586466,1.86198899006
73.6842105263,1.86623719722
73.984962406,1.86990304299
74.2857142857,1.87299385753
74.5864661654,1.87551697101
74.8872180451,1.8774797136
75.1879699248,1.87888941547
75.4887218045,1.87975340678
75.7894736842,1.88007901771
76.0902255639,1.87987357842
76.3909774436,1.87914441908
76.6917293233,1.87789886986
76.992481203,1.87614426094
77.2932330827,1.87388792246
77.5939849624,1.87113718462
77.8947368421,1.86789937757
78.1954887218,1.86418183148
78.4962406015,1.85999187652
78.7969924812,1.85533684286
79.0977443609,1.85022406068
79.3984962406,1.84466086012
79.6992481203,1.83865457138
80,1.8322125246
80.3007518797,1.82534204997
80.6015037594,1.81805047766
80.9022556391,1.81034513782
81.2030075188,1.80223336063
81.5037593985,1.79372247625
81.8045112782,1.78481981486
82.1052631579,1.77553270663
82.4060150376,1.76586848171
82.7067669173,1.75583447029
83.007518797,1.74543800253
83.3082706767,1.73468640859
83.6090225564,1.72358701865
83.9097744361,1.71214716288
84.2105263158,1.70037417144
84.5112781955,1.6882753745
84.8120300752,1.67585810223
85.1127819549,1.6631296848
85.4135338346,1.65009745238
85.7142857143,1.63676873513
86.015037594,1.62315086323
86.3157894737,1.60925116685
86.6165413534,1.59507697614
86.9172932331,1.58063562128
87.2180451128,1.56593443245
87.5187969925,1.5509807398
87.8195488722,1.5357818735
88.1203007519,1.52034516373
88.4210526316,1.50467794066
88.7218045113,1.48878753444
89.022556391,1.47268127526
89.3233082707,1.45636649327
89.6240601504,1.43985051865
89.9248120301,1.42314068157
90.2255639098,1.40624431219
90.5263157895,1.38916874068
90.8270676692,1.37192129721
91.1278195489,1.35450931196
91.4285714286,1.33694011508
91.7293233083,1.31922103675
92.030075188,1.30135940713
92.3308270677,1.2833625564
92.6315789474,1.26523781472
92.9323308271,1.24699251226
93.2330827068,1.22863397919
93.5338345865,1.21016954567
93.8345864662,1.19160654189
94.1353383459,1.172952298
94.4360902256,1.15421414417
94.7368421053,1.13539941057
95.037593985,1.11651542738
95.3383458647,1.09756952475
95.6390977444,1.07856903286
95.9398496241,1.05952128188
96.2406015038,1.04043357
96.5413533835,1.02131295903
96.8421052632,1.00216640489
97.1428571429,0.983000862954
97.4436090226,0.963823288629
97.7443609023,0.944640637306
98.045112782,0.925459864379
98.3458646617,0.906287925242
98.6466165414,0.887131775291
98.9473684211,0.86799836992
99.2481203008,0.848894664523
99.5488721805,0.829827614494
99.8496240602,0.810804175228
100.15037594,0.79183130212
100.45112782,0.772915950564
100.751879699,0.754065075954
101.052631579,0.735285633685
101.353383459,0.716584579152
101.654135338,0.697968867748
101.954887218,0.679445454869
102.255639098,0.661021295908
102.556390977,0.64270334626
102.857142857,0.62449856132
103.157894737,0.606413896483
103.458646617,0.588456307141
103.759398496,0.570632748691
104.060150376,0.552950176526
104.360902256,0.535415546041
104.661654135,0.518035812631
104.962406015,0.500817931689
105.263157895,0.483768858611
105.563909774,0.466895548791
105.864661654,0.450204957623
106.165413534,0.433704040501
106.466165414,0.417399752821
106.766917293,0.401299049976
107.067669173,0.385408887362
107.368421053,0.369736220372
107.669172932,0.354288004401
107.969924812,0.339071194843
108.270676692,0.324092747094
108.571428571,0.309359616546
108.872180451,0.294878758596
109.172932331,0.280657128637
109.473684211,0.266701682064
109.77443609,0.253019374271
110.07518797,0.239617160652
110.37593985,0.226501996603
110.676691729,0.213680837518
110.977443609,0.20116063879
111.278195489,0.188948355815
111.578947368,0.177050943988
111.879699248,0.165475358701
112.180451128,0.154228555351
112.481203008,0.14331748933
112.781954887,0.132749116035
113.082706767,0.122530390859
113.383458647,0.112668269197
113.684210526,0.103169706443
113.984962406,0.0940416579917
114.285714286,0.0852910792376
114.586466165,0.076924925575
114.887218045,0.0689501523986
115.187969925,0.0613737151027
115.488721805,0.0542025690817
115.789473684,0.0474436697302
116.090225564,0.0411039724427
116.390977444,0.0351904326135
116.691729323,0.0297100056371
116.992481203,0.024669646908
117.293233083,0.0200763118207
117.593984962,0.0159369557696
117.894736842,0.0122585341492
118.195488722,0.00904800235395
118.496240602,0.00631231577828
118.796992481,0.00405842981666
119.097744361,0.00229329986356
119.398496241,0.00102388131345
119.69924812,0.000257129560772
120,1.11022302463e-16
